3424 -2227 -1790.20
3425 -2154 -1790.20
3426 -2163 -1790.20
3427 -2191 -1790.20
3428 -2264 -1790.20
3429 -2245 -1790.20
3430 -2108 -1790.20
3431 -2181 -1790.20
3432 -2300 -1790.20
3433 -2227 -1790.20
3434 -2136 -1790.20
3435 -2145 -1790.20
3436 -2191 -1790.20
3437 -2172 -1790.20
3438 -2099 -1790.20
3439 -2127 -1790.20
3440 -2245 -1790.20
3441 -2227 -1790.20
3442 -2108 -1790.20
3443 -2117 -1790.20
3444 -2136 -1790.20
3445 -2035 -1790.20
3446 -1925 -1790.20
3447 -1944 -1790.20
3448 -2017 -1790.20
3449 -2044 -1790.20
3450 -2108 -1790.20
3451 -2181 -1790.20
3452 -2245 -1790.20
3453 -2291 -1790.20
3454 -2328 -1790.20
3455 -2282 -1790.20
3456 -2328 -1790.20
3457 -2328 -1790.20
3458 -2264 -1790.20
3459 -2181 -1790.20
3460 -2154 -1790.20
3461 -2209 -1790.20
3462 -2145 -1790.20
3463 -2008 -1790.20
3464 -1999 -1790.20
3465 -2035 -1790.20
3466 -2008 -1790.20
3467 -1925 -1790.20
3468 -1825 -1790.20
3469 -1770 -1790.20
3470 -1797 -1790.20
3471 -1816 -1790.20
3472 -1752 -1790.20
3473 -1861 -1790.20
3474 -1962 -1790.20
3475 -1925 -1790.20
3476 -1807 -1790.20
3477 -1807 -1790.20
3478 -1825 -1790.20
3479 -1788 -1790.20
3480 -1761 -1790.20
3481 -1871 -1790.20
3482 -2017 -1790.20
3483 -2044 -1790.20
3484 -1999 -1790.20
3485 -1971 -1790.20
3486 -1907 -1790.20
3487 -1907 -1790.20
3488 -1880 -1790.20
3489 -1880 -1790.20
3490 -1916 -1790.20
3491 -1935 -1790.20
3492 -1962 -1790.20
3493 -1962 -1790.20
3494 -1935 -1790.20
3495 -1898 -1790.20
3496 -1861 -1790.20
3497 -1871 -1790.20
3498 -1925 -1790.20
3499 -2053 -1790.20
3500 -2099 -1790.20
3501 -2127 -1790.20
3502 -2099 -1790.20
3503 -2053 -1790.20
3504 -2035 -1790.20
3505 -2026 -1790.20
3506 -2026 -1790.20
3507 -2108 -1790.20
3508 -2163 -1790.20
3509 -2108 -1790.20
3510 -2063 -1790.20
3511 -2090 -1790.20
3512 -2127 -1790.20
3513 -2081 -1790.20
3514 -2117 -1790.20
3515 -2163 -1790.20
3516 -2136 -1790.20
3517 -2108 -1790.20
3518 -2053 -1790.20
3519 -2053 -1790.20
3520 -2072 -1790.20
3521 -2090 -1790.20
3522 -2017 -1790.20
3523 -2017 -1790.20
3524 -2072 -1790.20
3525 -2145 -1790.20
3526 -2191 -1790.20
3527 -2145 -1790.20
3528 -2172 -1790.20
3529 -2191 -1790.20
3530 -2191 -1790.20
3531 -2127 -1790.20
3532 -2145 -1790.20
3533 -2200 -1790.20
3534 -2218 -1790.20
3535 -2172 -1790.20
3536 -2117 -1790.20
3537 -2127 -1790.20
3538 -2081 -1790.20
3539 -2063 -1790.20
3540 -2072 -1790.20
3541 -2136 -1790.20
3542 -2200 -1790.20
3543 -2236 -1790.20
3544 -2191 -1790.20
3545 -2172 -1790.20
3546 -2200 -1790.20
3547 -2209 -1790.20
3548 -2172 -1790.20
3549 -2145 -1790.20
3550 -2108 -1790.20
3551 -2117 -1790.20
3552 -2136 -1790.20
3553 -2108 -1790.20
3554 -2035 -1790.20
3555 -2008 -1790.20
3556 -2044 -1790.20
3557 -2035 -1790.20
3558 -2026 -1790.20
3559 -2026 -1790.20
3560 -2017 -1790.20
3561 -2017 -1790.20
